Time,Active PDP contexts,Active EPS bearers,PDP creations, Failed,EPS bearer creations, Failed.3,PDP updates, Failed.7,EPS bearer modifications, Failed.8,PDP deactivations, Failed.9,Packets,Bytes,Dropped packets,Packets.1,Bytes.1,Dropped packets.1,Active subscribers,Failed RADIUS Accounting procedures,Total successful DT establishments,Total requests for DT establishments,DT RNC error indications,pdp_success_rate,pdp_failure_rate,eps_success_rate,eps_failure_rate,update_failure_rate,modification_failure_rate,deactivation_failure_rate,total_traffic,total_packets,total_dropped_packets,packet_drop_rate,avg_packet_size,traffic_per_subscriber,pdp_per_subscriber,eps_per_subscriber,dt_success_rate,dt_error_rate,radius_failure_rate
2026-06-24 03:03:01,22463,625350,148811670,186767688,1422143112,1441703112,3137435174,1322842,23583382979,79020,205637332,5595745,21646768431978,5873170341533083,712586827861,48145461616635,53533645047105641,4313300747380,645127,132438572,1163788318,1163829570,762007,0.44344703108943906,0.5565529689105609,0.4965850121706814,0.5034149878293186,0.00042145396148946066,3.350653097638958e-06,0.026490855880492617,59406815388638724,69792230048613,5025887575241,0.07201213618966286,851.1952598055624,92085458194.49306,0.03481950065645989,0.9693440206346967,0.9999645549476802,0.0006547410545686685,205.2906978005881
2026-06-24 03:18:02,22479,624305,148820289,186781948,1422262417,1441798598,3137494378,1322862,23583966283,79020,205644766,5595799,21647817390380,5873434168240931,712651205123,48147520186441,53535938163130073,4313624476758,644071,132444194,1163807535,1163848787,762015,0.44344248217868704,0.556557517821313,0.4965894265349651,0.5034105734650349,0.0004214523812160532,3.35057022596324e-06,0.02649017247231847,59409372331371004,69795337576821,5026275681881,0.07201449060044698,851.1939965328119,92240408792.46388,0.03490143167445825,0.9693108368487325,0.9999645555329345,0.0006547371174946286,205.63601528402924
2026-06-24 03:33:02,22459,623494,148828630,186795988,1422379057,1441893031,3137551882,1322876,23584527044,79020,205651713,5595860,21648784562976,5873677422906297,712720192706,48149407418287,53538041138063224,4313918017544,643243,132449747,1163826052,1163867304,762020,0.4434377635552348,0.5565622364447652,0.4965935544179349,0.5034064455820652,0.0004214491185506548,3.350490560900979e-06,0.02648958243889505,59411718560969521,69798191981263,5026638210250,0.07201673951095149,851.1928013395866,92362790673.15077,0.03491526530409192,0.9692977614991535,0.9999645560968521,0.0006547309967219425,205.90934841109814
2026-06-24 03:48:01,22096,623097,148836536,186809846,1422495788,1441988043,3137607610,1322887,23585067816,79021,205658349,5595926,21649685078209,5873900357982505,712782418631,48151185453546,53540031478849837,4314195543834,642497,132455263,1163844530,1163885782,762026,0.4434325646924447,0.5565674353075554,0.4965975973072267,0.5034024026927733,0.00042144513912121834,3.3504561386080975e-06,0.026489054481856046,59413931836832342,69800870531755,5026977962465,0.07201884337786363,851.1918459498688,92473477443.2135,0.03439082205831311,0.9698053064839214,0.9999645566595641,0.0006547257572736635,206.15701396271112
2026-06-24 04:03:01,22006,621324,148844925,186823533,1422615204,1442083589,3137663942,1322904,23585613841,79022,205665353,5595983,21650551228668,5874113211414395,712833227380,48152895900099,53541940813063234,4314467748810,640590,132460921,1163862618,1163903870,762030,0.4434283932629738,0.5565716067370262,0.4966020188496655,0.5033979811503345,0.00042144298937912784,3.3504209716885434e-06,0.026488438944644373,59416054024477629,69803447128767,5027300976190,0.07202081248102399,851.1908289410457,92752078590.79541,0.03435270609906493,0.9699246007586756,0.999964557210382,0.0006547190190200158,206.77956415179756
2026-06-24 04:18:02,22020,620602,148852968,186837519,1422734311,1442178059,3137722913,1322922,23586153013,79024,205672107,5596056,21651361367000,5874317569460733,712885052415,48154517426406,53543756228041395,4314725134229,639929,132466477,1163881055,1163922307,762037,0.44342325375458136,0.5565767462454186,0.4966065719490052,0.5033934280509949,0.0004214408038422287,3.350429177328287e-06,0.02648792851954698,59418073797502128,69805878793406,5027610186644,0.07202273323602822,851.1901121301388,92851040970.95479,0.03441006736684851,0.9697982119891425,0.9999645577718101,0.0006547146621531329,207.00183457852356
2026-06-24 04:33:02,21926,619594,148862309,186851889,1422850634,1442272632,3137780587,1322941,23586688465,79024,205680127,5596115,21652131969565,5874511797877728,712920035965,48156079795624,53545510081221799,4314963880211,638821,132471995,1163899453,1163940705,762045,0.44341975968499253,0.5565802403150075,0.4966106173806764,0.5033893826193235,0.00042143911094352413,3.3503531179867644e-06,0.02648719490192371,59420021879099527,69808211765189,5027883916176,0.0720242474207488,851.1895717794376,93015135506.03304,0.034322603671451,0.9699023670167386,0.9999645583320329,0.0006547111865118593,207.36950569877948
2026-06-24 04:48:01,22246,618550,148871622,186866260,1422969080,1442367507,3137841899,1322960,23587247929,79024,205688023,5596186,21652875466664,5874704697666169,712955522284,48157572395884,53547184975172498,4315192705667,638035,132477542,1163919626,1163960878,762057,0.44341621837002,0.55658378162998,0.4966149828456436,0.5033850171543564,0.0004214369297002888,3.3502736515020484e-06,0.026486532176193064,59421889672838667,69810447862548,5028148227951,0.07202572654813905,851.1890625574599,93132648950.03983,0.034866425823034786,0.9694609229901181,0.9999645589462844,0.0006547101491155101,207.63365959547673
2026-06-24 05:03:02,22522,618616,148880309,186881248,1423089194,1442462928,3137908700,1322983,23587837378,79027,205695415,5596287,21653627482751,5874898691637883,712999948612,48159096982635,53548895006629025,4315425207671,638444,132483164,1163942268,1163983521,762064,0.44341082502187706,0.556589174978123,0.49661954604642156,0.5033804539535784,0.0004214352853165951,3.3503171133525136e-06,0.02648607090116582,59423793698266908,69812724465386,5028425156283,0.0720273445104718,851.1885784908732,93075968602.20616,0.035276390724950035,0.9689432432601763,0.9999645587766014,0.0006547034268537552,207.50945110299415
2026-06-24 05:18:01,22758,618736,148888954,186896123,1423208543,1442559056,3137980576,1323014,23588455398,79027,205702919,5596375,21654393279308,5875096530842675,713046403825,48160643689723,53550629583411706,4315666228983,638739,132488643,1163966669,1164007921,762074,0.4434055120323289,0.5565944879676711,0.496623851667743,0.503376148332257,0.0004214355069749721,3.350229334987606e-06,0.026485535725453015,59425726114254381,69815036969031,5028712632808,0.07202907641571069,851.1880634055215,93036007061.18521,0.03562957639975013,0.9686836094241936,0.999964560378623,0.0006546982939302524,207.42219122364534
2026-06-24 05:33:02,22827,620011,148897684,186910911,1423325238,1442655830,3138056330,1323045,23589132978,79028,205710794,5596477,21655177408099,5875301919333286,713096529045,48162248083735,53552428714294728,4315921221312,640095,132494166,1163993217,1164034469,762081,0.443400455548197,0.5565995444518029,0.4966275785601247,0.5033724214398754,0.0004214352080337535,3.3501754946243623e-06,0.026485018586984637,59427730633628014,69817425491834,5029017750357,0.07203098245072363,851.1876542995533,92842047873.56255,0.035661893937618636,0.9686234074629547,0.9999645611868904,0.0006546893758693326,206.99140908771355
2026-06-24 05:48:01,23367,621951,148906546,186925613,1423442505,1442753082,3138140323,1323081,23589869330,79028,205718805,5596578,21655995905766,5875520688227837,713141065461,48163958059561,53554351180891975,4316190510139,642597,132499671,1164022739,1164063992,762095,0.44339573209247063,0.5566042679075294,0.4966313225294907,0.5033686774705093,0.00042143539507874447,3.3500709200662336e-06,0.02648447983552622,59429871869119812,69819953965327,5029331575600,0.07203286868532735,851.1874971821527,92483892500.46266,0.036363381715134056,0.9678709984640451,0.9999645612266306,0.000654684798462523,206.194039187858
2026-06-24 06:03:01,23926,622724,148915942,186940095,1423561884,1442851161,3138234677,1323124,23590652913,79029,205727602,5596728,21656859865921,5875746359441301,713192275755,48165768781938,53556386223804458,4316484653818,643918,132505275,1164056085,1164097338,762114,0.44339218472943515,0.5566078152705649,0.4966352935363508,0.5033647064636493,0.0004214364199883702,3.3500020344557394e-06,0.026484068351240012,59432132583245759,69822628647859,5029676929573,0.07203505549668571,851.1872688578326,92297672348.41356,0.03715690507176379,0.9670858711823556,0.9999645622417874,0.0006546823664328317,205.7797343761162
2026-06-24 06:18:01,24382,624240,148925525,186954890,1423681595,1442948954,3138340961,1323169,23591512396,79030,205736946,5596896,21657772961691,5875986048619186,713249417303,48167715643726,53558576638526643,4316795257979,645882,132510732,1164094075,1164135328,762127,0.44338853457710536,0.5566114654228946,0.4966393717867269,0.5033606282132731,0.00042143648021356983,3.3499223758555777e-06,0.02648367127116347,59434562687145829,69825488605417,5030044675282,0.07203737167822373,851.1872079121398,92020775756.47849,0.03774992955369557,0.9664923314165745,0.9999645633982512,0.0006546721688356836,205.1624476297528
2026-06-24 06:33:01,24854,625240,148935051,186969939,1423798159,1443046704,3138455555,1323220,23592459437,79032,205746500,5597075,21658752807097,5876242465013252,713304457469,48169853727441,53560992090837921,4317134200175,647293,132516208,1164135722,1164176976,762159,0.44338445522943853,0.5566155447705614,0.4966429043216769,0.5033570956783231,0.0004214373351829541,3.3498726770688983e-06,0.026483298581468587,59437234555851173,69828606534538,5030438657644,0.07203979725924918,851.1874646453508,91824312260.21474,0.038396831110486286,0.9659304209994547,0.9999645638070066,0.0006546762354111357,204.7236846374053
2026-06-24 06:48:02,25743,625254,148945679,186984794,1423916130,1443145485,3138584826,1323270,23593523652,79032,205757555,5597284,21659822563892,5876524876905158,713348113342,48172197228616,53563634049806944,4317512800760,648165,132521700,1164182724,1164223978,762183,0.4433824584886647,0.5566175415113352,0.49664650475256705,0.503353495247433,0.0004214359017978085,3.34972157743402e-06,0.026482876031998493,59440158926712102,69832019792508,5030860914102,0.07204232283485722,851.1877374208386,91705289435.11623,0.0397167387933628,0.9646525190345051,0.9999645652376351,0.0006546704194405451,204.45673555344703
2026-06-24 07:03:01,26508,627500,148955588,186999916,1424035229,1443244806,3138733368,1323325,23594711458,79032,205768357,5597502,21660978306599,5876828071418966,713405690129,48174727355189,53566484040726655,4317916893367,651118,132527235,1164236237,1164277494,762205,0.44337891841772,0.55662108158228,0.49665020912406277,0.5033497908759372,0.0004214334737809143,3.349552946168161e-06,0.026482526679013,59443312112145621,69835705661788,5031322583496,0.07204513129519344,851.1879639339166,91294223339.15761,0.04071151465632957,0.9637270049361253,0.9999645642896882,0.0006546592233620897,203.5379685402646
2026-06-24 07:18:01,27567,629026,148965548,187015481,1424152803,1443344492,3138899265,1323380,23596032538,79033,205779697,5597761,21662231975463,5877156932638578,713467533650,48177484829895,53569583475365256,4318350452084,653695,132532691,1164295923,1164337179,762236,0.4433748787643602,0.5566251212356398,0.4966535820219492,0.5033464179780508,0.0004214287168800415,3.349407793830439e-06,0.026482298788927626,59446740408003834,69839716805358,5031817985734,0.07204808690386852,851.1881652338425,90939567241.60936,0.04217104307054513,0.9622622170890094,0.9999645669650131,0.0006546522895151835,202.74392644887905
2026-06-24 07:33:02,28558,630533,148975788,187031281,1424267312,1443445473,3139080121,1323449,23597483066,79035,205791706,5598080,21663565007147,5877511343591756,713516757275,48180449776843,53572914807793443,4318805476370,656149,132538168,1164361425,1164402682,762273,0.4433709934834734,0.5566290065165266,0.49665619215768153,0.5033438078423185,0.0004214264092178446,3.349286661974743e-06,0.026482263433484907,59450426151385199,69844014783990,5032322233645,0.07205087292316613,851.188556889956,90605070115.75908,0.043523650878077996,0.9609600868095509,0.9999645680994748,0.0006546472382652929,201.9940105067599
2026-06-24 07:48:02,29649,633289,148986072,187046896,1424383137,1443547050,3139278907,1323526,23599051189,79037,205804224,5598418,21664992196935,5877889155038408,713569437942,48183622576491,53576474732466745,4319283943344,659963,132543762,1164433191,1164474453,762308,0.44336742578186555,0.5566325742181345,0.4966589296547615,0.5033410703452385,0.0004214242420794813,3.3491488560422505e-06,0.026482251815944664,59454363887505153,69848614773426,5032853381286,0.07205373216937089,851.1888758332921,90087419881.87997,0.04492524580923476,0.959582582659937,0.9999645659894953,0.0006546369463375424,200.83514075789097
2026-06-24 08:03:01,31318,635269,148997079,187062185,1424500535,1443648015,3139500153,1323603,23600717012,79039,205818021,5598817,21666530005028,5878290031226948,713631981902,48187002999803,53580265490585743,4319787350177,663592,132549688,1164513327,1164554589,762349,0.44336548627327826,0.5566345137267217,0.4966620487631298,0.5033379512368702,0.0004214190616304037,3.3489972045519627e-06,0.026482360879884127,59458555521812691,69853533004831,5033419332079,0.07205676099061294,851.1889515695733,89601073433.39384,0.04719466178012996,0.957318653630544,0.9999645684278009,0.000654627105677053,199.74575944254903
2026-06-24 08:18:01,32755,637770,149008032,187077980,1424616675,1443749188,3139745187,1323702,23602463398,79039,205832476,5599243,21668172962929,5878726089231926,713693612035,48190588085789,53584264711279846,4320324291030,667486,132555689,1164601595,1164642857,762397,0.44336279011814395,0.556637209881856,0.4966649106296382,0.5033350893703619,0.0004214176914857215,3.3487494074407964e-06,0.02648251183163298,59462990800511772,69858761048718,5034017903065,0.07205993675659927,851.1887400786218,89085000734.86452,0.04907219027814816,0.9554807142022455,0.9999645711131512,0.0006546187059987266,198.5894670450017
2026-06-24 08:33:02,33805,640156,149023470,187094353,1424729193,1443850367,3140008287,1323787,23604300483,79040,205852020,5599754,21669930670783,5879200561879770,713757292415,48194426861490,53588545321236552,4320882788476,670805,132561922,1164697046,1164738312,762435,0.44336675951872984,0.5566332404812702,0.49666713549335895,0.503332864506641,0.00042140944313294524,3.3485311453742636e-06,0.026482416742457784,59467745883116322,69864357532273,5034640080891,0.07206306990750339,851.188617252308,88651315781.95798,0.05039467505459858,0.9543101199305313,0.9999645705824434,0.0006545976827110672,197.6161805591789
2026-06-24 08:48:01,35259,641241,149034650,187110507,1424843112,1443951767,3140296097,1323884,23606239385,79041,205868187,5600286,21671790700905,5879699710262013,713821504382,48198483657168,53593063051492295,4321466418599,673380,132568515,1164802073,1164843345,762486,0.4433639661213385,0.5566360338786616,0.4966695675700138,0.5033304324299862,0.00042140169976210754,3.3482984755871224e-06,0.026482841250761762,59472762761754308,69870274358073,5035287922981,0.07206623945937332,851.1883387914972,88319764117.96356,0.05236122248953043,0.9522721197540764,0.9999645686261787,0.000654582440868905,196.87028869286286
2026-06-24 09:03:01,36955,642654,149045957,187126913,1424958044,1444053682,3140609049,1323999,23608283042,79043,205885010,5600911,21673755634549,5880227029868202,713913122297,48202731329108,53597776288459777,4322070727645,676484,132575424,1164915665,1164956935,762540,0.44336105111634977,0.5566389488836503,0.4966720878435336,0.5033279121564663,0.0004213963123252396,3.3480933457142034e-06,0.026483611644294754,59478003318327979,69876486963657,5035983849942,0.07206979155321921,851.187658435987,87922261750.94751,0.0546280473743651,0.9499914262569403,0.999964573797743,0.0006545649689617067,195.97717610468246
2026-06-24 09:18:01,38447,643874,149057307,187143955,1425072240,1444155691,3140945998,1324106,23610432800,79044,205902988,5601577,21675838339878,5880786678882576,713991392231,48207193716932,53602707672052144,4322699270999,679158,132581585,1165037633,1165078907,762586,0.44335736907495604,0.556642630925044,0.49667446235382406,0.5033255376461759,0.0004213851630114354,3.3478308527261762e-06,0.026484425998086612,59483494350934720,69883032056810,5036690663230,0.07207315588618886,851.186512665604,87584176805.59564,0.05660980213735243,0.9480474352065351,0.9999645740732649,0.0006545359249216929,195.21464077578412
2026-06-24 09:33:01,40062,644667,149069175,187160759,1425182434,1444258011,3141306023,1324221,23612673133,79046,205921982,5602319,21678022250009,5881370527807803,714063845077,48211838334317,53607832259045801,4323345144300,681580,132587661,1165167942,1165209230,762656,0.44335485905903904,0.556645140940961,0.4966760806914046,0.5033239193085953,0.0004213734665502697,3.34759791661641e-06,0.026485462774322087,59489202786853604,69889860584326,5037408989377,0.07207639201539236,851.1850258318455,87281321028.8647,0.058778133161184305,0.9458420141436075,0.9999645660204735,0.0006545227933012511,194.529858563925
2026-06-24 09:48:01,41141,646489,149081530,187177511,1425293210,1444360479,3141683527,1324336,23614971225,79046,205942242,5603036,21680306248225,5881988937313516,714144956832,48216654352713,53613130130706262,4324010022899,684499,132594568,1165304061,1165345353,762732,0.44335322421858686,0.5566467757814131,0.4966777752533191,0.5033222247466809,0.00042135942947846197,3.3472721460631777e-06,0.026486225799849807,59495119068019778,69896960600938,5038154979731,0.07207974333097668,851.183206773391,86917758927.36115,0.06010381315385413,0.9444703352378894,0.9999645667270276,0.0006545115557688245,193.71038964264375
2026-06-24 10:03:01,41987,648547,149095621,187194381,1425406510,1444463664,3142076418,1324477,23617353487,79048,205964468,5603867,21682689847112,5882632722754903,714243154454,48221654650972,53618620415429800,4324698692167,687326,132601705,1165446407,1165487708,762823,0.44335430763118555,0.5566456923688144,0.4966797881359493,0.5033202118640507,0.00042135160109763855,3.347019193676295e-06,0.026487267104503137,59501253138184703,69904344498084,5038941846621,0.07208338598696268,851.1810469779252,86569187166.18417,0.0610874606809578,0.9435799024043904,0.9999645633328292,0.0006545096913197131,192.92403459202765
2026-06-24 10:18:02,42179,650033,149118645,187211240,1425518222,1444565445,3142478834,1324630,23619812173,79049,205996207,5604714,21685161004072,5883296518790753,714310555102,48226835397929,53624297788416244,4325403475925,688986,132608398,1165591990,1165633301,762889,0.4433701899550199,0.5566298100449801,0.4966817652009585,0.5033182347990415,0.00042134631352387875,3.34671312653516e-06,0.026487190951309705,59507594307206997,69911996402001,5039714031027,0.07208654151496602,851.1785869342417,86369816378.282,0.0612189507479107,0.9434632924326474,0.9999645591800058,0.0006544845616074244,192.46892970249033
2026-06-24 10:33:01,43214,650440,149144292,187228148,1425626414,1444669199,3142887849,1324750,23622316704,79051,206030696,5605551,21687708352800,5883979394221671,714380294694,48232158988014,53630130876480470,4326130349814,690399,132614414,1165739934,1165781252,762964,0.44339034434569013,0.5566096556543099,0.49668278331441673,0.5033172166855833,0.00042132965195207524,3.3464429611576457e-06,0.026486724648826343,59514110270702141,69919867340814,5040510644508,0.07208981990681962,851.1759609126468,86202486201.02599,0.06259279054575688,0.9421218744523094,0.999964557673295,0.0006544658345560699,192.08372839473986
2026-06-24 10:48:01,43479,650456,149158220,187244823,1425735302,1444772700,3143303424,1324891,23624861507,79055,206054257,5606424,21690342755863,5884680876535812,714448090552,48237598117433,53636077829616225,4326879467778,690699,132621111,1165890676,1165932003,763043,0.44339141129588416,0.5566085887041159,0.49668396709106266,0.5033160329089373,0.0004213187910571873,3.346251805058827e-06,0.02648779156105994,59520758706152037,69927940873296,5041327558330,0.07209317899785572,851.1727638884581,86174670451.45865,0.06294927312765763,0.9417358357258372,0.9999645545367194,0.0006544489713265037,192.0099942232434
2026-06-24 11:03:01,43955,651055,149170942,187261471,1425846296,1444875520,3143722748,1325022,23627442985,79055,206076749,5607231,21693049285887,5885394751100198,714534420179,48243172877201,53642176589242746,4327644362963,691758,132628873,1166043037,1166084371,763155,0.4433905183802846,0.5566094816197154,0.49668563775599217,0.5033143622440078,0.00042130425255830056,3.3458862028004696e-06,0.02648868846853692,59527571340342944,69936222163088,5042178783142,0.07209681374243915,851.1693868954978,86052595474.63556,0.06354100711520502,0.9411600588645163,0.9999645531652529,0.0006544595048002749,191.72727023034068
2026-06-24 11:18:03,44390,650738,149183524,187278807,1425958334,1444978699,3144145310,1325152,23630056780,79058,206099067,5608149,21695831203113,5886137674332870,714606678100,48248905367407,53648444863486917,4328431784861,691920,132636537,1166196667,1166238011,763236,0.4433884873727514,0.5566115126272486,0.4966874290899852,0.5033125709100148,0.00042128896647066974,3.345643061131522e-06,0.02649011737039705,59534582537819787,69944736570520,5043038462961,0.07210032820520361,851.166012724854,86042580844.34586,0.06415481558561684,0.9404815585616835,0.999964549260434,0.0006544427405050511,191.69345733610822
2026-06-24 11:33:01,44491,650803,149196202,187296648,1426066657,1445080544,3144566962,1325285,23632673415,79061,206121498,5609030,21698648580955,5886885392781074,714681001118,48254706660153,53654790800589715,4329232659421,692063,132642861,1166351096,1166392445,763321,0.44338595010265447,0.5566140498973455,0.49668879969069896,0.503311200309301,0.000421274759573798,3.3453995712217435e-06,0.02649136169914997,59541676193370789,69953355241108,5043913660539,0.07210395617414146,851.1625495038614,86035052001.58192,0.06428749983744254,0.9403811502710013,0.9999645496675006,0.0006544289645154552,191.66298588423308
2026-06-24 11:48:02,44387,651876,149210506,187314980,1426175640,1445182903,3144988596,1325414,23635327904,79063,206145437,5609902,21701522937885,5887648948433066,714760654238,48260647513156,53661290298717850,4330053500351,693022,132649397,1166505524,1166546891,763425,0.44338545580467564,0.5566145441953243,0.49669019686755295,0.503309803132447,0.0004212592881026519,3.3451084684257215e-06,0.02649237571289761,59548939247150916,69962170451041,5044814154589,0.07210774225650021,851.1591173235944,85926477438.16345,0.06404847176568709,0.9406281474469786,0.9999645389308229,0.0006544314728279534,191.40719486538666
2026-06-24 12:03:07,44602,652151,149223101,187333160,1426287067,1445285693,3145415586,1325558,23638016945,79064,206167845,5610808,21704454481931,5888428512920536,714849542922,48266686771414,53667895029444107,4330881340121,693461,132657324,1166662108,1166703478,763496,0.4433823354128598,0.5566176645871401,0.49669194765589014,0.5033080523441098,0.00042124786861718423,3.3447702374123984e-06,0.02649373730788627,59556323542364643,69971141253345,5045730883043,0.0721115990487262,851.1555260579307,85882729587.33748,0.0643179645286469,0.9404292382700685,0.9999645411188188,0.0006544044947125803,191.29745436297065
2026-06-24 12:18:01,44750,652185,149235802,187350622,1426398926,1445386874,3145841456,1325689,23640693728,79069,206190434,5611652,21707365919845,5889199875111803,714940590960,48272657898130,53674424312515231,4331697660067,693630,132667290,1166818701,1166860074,763593,0.4433803366947444,0.5566196633052556,0.496694052181747,0.503305947818253,0.00042123247318025746,3.3446030161092622e-06,0.02649479099086871,59563624187627034,69980023817975,5046638251027,0.07211541202320548,851.151813588374,85872329898.68811,0.06451566397070484,0.9402491241728299,0.9999645433065011,0.0006543998008110782,191.26521344232515
2026-06-24 12:33:01,44001,652674,149248993,187368092,1426509120,1445489526,3146260106,1325831,23643399649,79071,206213458,5612483,21710325965566,5889980907965928,715024713406,48278767293496,53681107789830331,4332531696840,693348,132677044,1166973035,1167014421,763677,0.4433791380493952,0.5566208619506048,0.4966956102109527,0.5033043897890472,0.0004212215413770925,3.344304826561495e-06,0.026495730284516947,59571088697796259,69989093259062,5047556410246,0.07211918565029353,851.1481707199165,85918021971.35675,0.06346163831149726,0.9413368178750064,0.9999645368563959,0.0006543852297434463,191.3570732157589
2026-06-24 12:48:01,43392,652526,149262488,187385910,1426617610,1445593150,3146661512,1325965,23646029383,79073,206236179,5613323,21713274929103,5890751009127750,715112204603,48284859109469,53687793858650183,4333378029963,692620,132683815,1167121981,1167163374,763754,0.44337798393444305,0.556622016065557,0.49669670132424404,0.503303298675756,0.00042121037954815217,3.3440174795415815e-06,0.026496748621103672,59578544867777933,69998134038572,5048490234566,0.0721232116242422,851.1447581580901,86019093973.28685,0.06264907164101527,0.9421125581126736,0.9999645353847438,0.000654367689231482,191.56798099968236
2026-06-24 13:03:02,43234,652047,149275403,187404075,1426726730,1445696044,3147050687,1326099,23648630768,79074,206257986,5614101,21716265274395,5891515173316812,715220526013,48291040448349,53694600881753473,4334231597148,691996,132691593,1167267007,1167308407,763852,0.4433754141676553,0.5566245858323446,0.4966980288953802,0.5033019711046198,0.0004212008568659291,3.343691919276076e-06,0.02649759616518055,59586116055070285,70007305722744,5049452123161,0.07212750256607194,851.1413978857342,86107601857.62675,0.06247723975283094,0.9422698975138585,0.9999645337943668,0.0006543703407080833,191.75196532927936
2026-06-24 13:18:01,42406,652389,149288237,187422640,1426838160,1445798549,3147434503,1326229,23651244935,79076,206279717,5614832,21719348398380,5892304481183427,715326616721,48297390792513,53701596001834757,4335116646474,691504,132702268,1167409946,1167451354,763942,0.4433721842612171,0.556627815738783,0.4966998282552407,0.5033001717447593,0.0004211907835745965,3.3434069045446474e-06,0.026498237101889772,59593900483018184,70016739190893,5050443263195,0.07213194046962852,851.1379017600622,86180124023.89311,0.06132430181170319,0.9434348897475647,0.9999645312844444,0.0006543673082244761,191.90383280501632
2026-06-24 13:33:03,41603,651968,149307071,187441054,1426947754,1445901308,3147800347,1326371,23653808573,79078,206306922,5615546,21722454126652,5893100692123847,715442856967,48303798586078,53708665688627845,4336011962591,690291,132713895,1167546384,1167587802,764028,0.44337907152415473,0.5566209284758452,0.4967012617803866,0.5032987382196135,0.00042118692538430905,3.34312909432699e-06,0.026498115339049375,59601766380751692,70026252712730,5051454819558,0.07213658626402125,851.1345969811798,86342957362.54956,0.06026878519349086,0.9444828340511465,0.9999645268647642,0.000654364492924019,192.2578955831671
2026-06-24 13:48:01,41107,652320,149323782,187459578,1427056038,1446003740,3148152049,1326475,23656351900,79079,206331320,5616243,21725561411641,5893892088067207,715542211595,48310228638206,53715767711047359,4336909330223,690140,132723519,1167678222,1167719648,764119,0.44338230368626286,0.5566176963137371,0.4967025221429277,0.5032974778570722,0.0004211728989075018,3.342811942773576e-06,0.026498266460369728,59609659799114566,70035790049847,5052451541818,0.07214099445757645,851.1313966286126,86373286288.45534,0.05956327701625757,0.945199524734112,0.9999645240190392,0.0006543685389800001,192.31390587417044
2026-06-24 14:03:01,41015,652436,149336462,187477628,1427166711,1446106547,3148499763,1326605,23658880818,79082,206351824,5616922,21728678520190,5894690146979793,715644548344,48316675706361,53722888114915779,4337818823350,690092,132731369,1167808634,1167850058,764209,0.4433794975738693,0.5566205024261307,0.4967041359628316,0.5032958640371684,0.00042116765974066543,3.342581429372134e-06,0.02649882167062497,59617578261895572,70045354226551,5053463371694,0.07214558948976608,851.1282285627626,86390768566.93828,0.059434104438248814,0.9454333625081873,0.9999645296930747,0.0006543725324711162,192.33865774418484
2026-06-24 14:18:01,40014,653154,149349788,187496039,1427278462,1446209729,3148836100,1326725,23661400274,79084,206372569,5617618,21731801285057,5895480478194237,715746163354,48323145138121,53730053465230182,4338733360997,689804,132738900,1167934992,1167976421,764283,0.44337728429095247,0.5566227157090475,0.4967058735338996,0.5032941264661004,0.0004211607696818021,3.3423100391760383e-06,0.026499424711578748,59625533943424419,70054946423178,5054479524351,0.0721502161149138,851.1252522162665,86438370817.54298,0.05800778192066152,0.9468689656772069,0.9999645292496877,0.00065436509355697,192.42987863219116
2026-06-24 14:33:01,39858,653287,149362951,187513778,1427389300,1446312408,3149166214,1326849,23663907972,79085,206392803,5618293,21734910143558,5896267080965120,715833655807,48329615730508,53737223497553064,4339651784277,689781,132748346,1168058322,1168099754,764346,0.4433756865408177,0.5566243134591823,0.49670753788618344,0.5032924621138166,0.000421155982085081,3.3419981091734924e-06,0.02649999507572943,59633490578518184,70064525874066,5055485440084,0.07215470849215096,851.1224451258464,86452788027.67572,0.0577835573899542,0.9470933528177784,0.9999645304265683,0.000654349936623649,192.44998919947056
2026-06-24 14:48:01,39616,653441,149375441,187531601,1427501075,1446414806,3149494722,1326971,23666386025,79085,206412448,5618929,21738033605526,5897056125812092,715928042977,48336142498437,53744455583087500,4340576731900,689689,132759236,1168181742,1168223177,764418,0.44337286663185865,0.5566271333681414,0.49670941464831275,0.5032905853516872,0.0004211507756684726,3.3416481773859638e-06,0.026500459882406933,59641511708899592,70074176103963,5056504774877,0.07215931825406124,851.1196995083415,86475950332.5406,0.05744038254923596,0.9474429779219329,0.999964531605933,0.0006543424364880582,192.49145049435324
2026-06-24 15:03:02,39217,653284,149387741,187549474,1427612042,1446517636,3149814367,1327105,23668820716,79086,206431316,5619532,21741125864526,5897832145950176,716027191171,48342618044949,53751640850225754,4341502465094,689102,132767455,1168302257,1168343694,764492,0.4433696675506741,0.5566303324493259,0.4967110749830266,0.5032889250169734,0.00042115056140519736,3.3413466896047827e-06,0.026500870206376162,59649472996175930,70083743909475,5057529656265,0.0721640907597296,851.1171017522024,86561166556.14978,0.05691029774982514,0.9480222086135289,0.9999645335527441,0.000654338277277508,192.6673482300153
