Time,tot-run-time,num-cmds-ok,num-cmds-fail-timeout,num-cmds-default-ok,num-cmds-mapn-ok,num-cmds-aapn-ok,time-default,time-mapn,time-aapn,login-time,timeout-occured,session-backout-fail,total_commands,timeout_rate,command_success_rate,avg_runtime_per_command,avg_login_time,configuration_time,mapn_ratio,aapn_ratio,default_command_ratio
2026-06-27 18:33:01,37,38,0,18,12,8,9,21,6,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 18:48:01,65,38,0,18,12,8,17,13,35,0,0,0,38,0.0,1.0,1.7105263157894737,0.0,65,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 19:03:01,38,38,0,18,12,8,15,13,10,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 19:18:01,31,38,0,18,12,8,10,9,12,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 19:33:01,43,38,0,18,12,8,12,11,20,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 19:48:01,54,38,0,18,12,8,15,31,8,0,0,0,38,0.0,1.0,1.4210526315789473,0.0,54,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 20:03:02,37,38,0,18,12,8,18,10,9,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 20:18:01,35,38,0,18,12,8,12,16,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 20:33:01,28,38,0,18,12,8,10,11,7,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 20:48:01,41,38,0,18,12,8,12,22,7,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 21:03:01,37,38,0,18,12,8,13,16,7,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 21:18:01,55,38,0,18,12,8,12,18,25,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 21:33:01,41,38,0,18,12,8,22,12,7,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 21:48:01,49,38,0,18,12,8,12,14,23,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 22:03:01,38,38,0,18,12,8,12,20,6,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 22:18:01,51,38,0,18,12,8,13,14,24,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 22:33:02,38,38,0,18,12,8,10,22,6,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 22:48:01,42,38,0,18,12,8,13,11,18,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 23:03:01,31,38,0,18,12,8,9,13,8,1,0,0,38,0.0,1.0,0.8157894736842105,0.02631578947368421,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 23:18:01,26,38,0,18,12,8,9,10,6,1,0,0,38,0.0,1.0,0.6842105263157895,0.02631578947368421,25,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 23:33:01,35,38,0,18,12,8,10,19,5,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-27 23:48:01,34,38,0,18,12,8,16,12,5,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 00:03:03,53,38,0,18,12,8,11,31,10,1,0,0,38,0.0,1.0,1.394736842105263,0.02631578947368421,52,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 00:18:01,42,38,0,18,12,8,8,14,20,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 00:33:01,36,38,0,18,12,8,11,16,9,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 00:48:01,36,38,0,18,12,8,16,13,6,1,0,0,38,0.0,1.0,0.9473684210526315,0.02631578947368421,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 01:03:02,43,38,0,18,12,8,10,13,20,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 01:18:02,29,38,0,18,12,8,10,12,7,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 01:33:01,24,38,0,18,12,8,9,9,6,0,0,0,38,0.0,1.0,0.631578947368421,0.0,24,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 01:48:01,42,38,0,18,12,8,9,12,21,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 02:03:01,31,38,0,18,12,8,12,12,6,1,0,0,38,0.0,1.0,0.8157894736842105,0.02631578947368421,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 02:18:02,35,38,0,18,12,8,12,17,6,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 02:33:01,37,38,0,18,12,8,12,17,8,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 02:48:01,32,38,0,18,12,8,14,10,8,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 03:03:02,29,38,0,18,12,8,8,12,9,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 03:18:01,43,38,0,18,12,8,16,13,7,0,0,0,38,0.0,1.0,1.131578947368421,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 03:33:02,28,38,0,18,12,8,8,14,6,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 03:48:01,27,38,0,18,12,8,9,12,6,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 04:03:01,55,38,0,18,12,8,14,16,25,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 04:18:02,30,38,0,18,12,8,8,11,11,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 04:33:02,33,38,0,18,12,8,8,18,7,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 04:48:01,34,38,0,18,12,8,14,12,7,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 05:03:01,28,38,0,18,12,8,10,10,7,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 05:18:01,26,38,0,18,12,8,8,11,7,0,0,0,38,0.0,1.0,0.6842105263157895,0.0,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 05:33:01,30,38,0,18,12,8,10,13,7,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 05:48:01,37,38,0,18,12,8,11,15,11,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 06:03:01,49,38,0,18,12,8,10,29,10,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 06:18:01,40,38,0,18,12,8,9,16,15,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 06:33:02,41,38,0,18,12,8,8,15,18,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 06:48:01,51,38,0,18,12,8,16,26,8,1,0,0,38,0.0,1.0,1.3421052631578947,0.02631578947368421,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 07:03:01,38,38,0,18,12,8,12,11,15,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 07:18:01,52,38,0,18,12,8,13,21,17,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 07:33:02,38,38,0,18,12,8,11,15,12,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 07:48:01,30,38,0,18,12,8,11,12,6,1,0,0,38,0.0,1.0,0.7894736842105263,0.02631578947368421,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 08:03:01,38,38,0,18,12,8,12,11,15,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 08:18:02,34,38,0,18,12,8,13,14,6,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 08:33:01,32,38,0,18,12,8,13,11,8,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 08:48:01,33,38,0,18,12,8,11,16,5,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 09:03:01,34,38,0,18,12,8,14,12,8,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 09:18:01,43,38,0,18,12,8,12,14,17,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 09:33:02,47,38,0,18,12,8,10,30,7,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 09:48:01,30,38,0,18,12,8,10,12,8,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 10:03:01,43,38,0,18,12,8,9,16,6,1,0,0,38,0.0,1.0,1.131578947368421,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 10:18:01,36,38,0,18,12,8,11,17,8,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 10:33:01,42,38,0,18,12,8,16,13,13,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 10:48:01,58,38,0,18,12,8,14,37,7,0,0,0,38,0.0,1.0,1.5263157894736843,0.0,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 11:03:01,37,38,0,18,12,8,17,13,6,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 11:18:01,51,38,0,18,12,8,10,19,5,1,0,0,38,0.0,1.0,1.3421052631578947,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 11:33:01,33,38,0,18,12,8,15,12,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 11:48:02,42,38,0,18,12,8,13,20,9,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 12:03:01,36,38,0,18,12,8,17,12,6,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 12:18:01,32,38,0,18,12,8,12,10,10,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 12:33:01,38,38,0,18,12,8,17,12,7,0,0,0,38,0.0,1.0,1.0,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 12:48:01,41,38,0,18,12,8,13,19,8,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 13:03:02,33,38,0,18,12,8,11,12,10,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 13:18:01,39,38,0,18,12,8,12,19,8,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 13:33:01,38,38,0,18,12,8,12,17,8,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 13:48:01,38,38,0,18,12,8,16,17,5,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 14:03:01,41,38,0,18,12,8,13,14,14,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 14:18:01,46,38,0,18,12,8,12,24,7,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 14:33:02,33,38,0,18,12,8,10,15,8,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 14:48:01,34,38,0,18,12,8,11,14,8,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 15:03:01,42,38,0,18,12,8,22,12,8,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 15:18:01,38,38,0,18,12,8,11,21,6,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 15:33:01,34,38,0,18,12,8,11,12,11,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 15:48:01,39,38,0,18,12,8,12,11,15,1,0,0,38,0.0,1.0,1.0263157894736843,0.02631578947368421,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 16:03:01,41,38,0,18,12,8,8,24,8,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 16:18:01,35,38,0,18,12,8,8,12,14,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 16:33:02,29,38,0,18,12,8,9,12,8,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 16:48:01,40,38,0,18,12,8,16,12,11,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 17:03:02,48,38,0,18,12,8,17,16,15,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 17:18:01,34,38,0,18,12,8,11,17,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 17:33:01,47,38,0,18,12,8,9,24,9,0,0,0,38,0.0,1.0,1.236842105263158,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 17:48:02,45,38,0,18,12,8,10,13,22,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 18:03:01,35,38,0,18,12,8,10,18,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 18:18:02,31,38,0,18,12,8,11,13,7,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 18:33:01,54,38,0,18,12,8,16,31,6,1,0,0,38,0.0,1.0,1.4210526315789473,0.02631578947368421,53,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 18:48:02,38,38,0,18,12,8,15,18,5,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 19:03:02,43,38,0,18,12,8,13,17,13,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 19:18:01,33,38,0,18,12,8,13,11,9,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 19:33:01,41,38,0,18,12,8,10,22,9,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 19:48:01,49,38,0,18,12,8,19,15,7,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 20:03:01,39,38,0,18,12,8,24,9,6,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 20:18:01,45,38,0,18,12,8,24,14,7,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 20:33:01,33,38,0,18,12,8,10,10,10,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 20:48:01,44,38,0,18,12,8,14,24,6,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 21:03:01,48,38,0,18,12,8,14,27,6,0,0,0,38,0.0,1.0,1.263157894736842,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 21:18:02,41,38,0,18,12,8,11,23,7,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 21:33:01,35,38,0,18,12,8,13,13,9,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 21:48:02,44,38,0,18,12,8,21,17,6,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 22:03:01,63,38,0,18,12,8,19,35,8,1,0,0,38,0.0,1.0,1.6578947368421053,0.02631578947368421,62,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 22:18:01,45,38,0,18,12,8,19,14,11,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 22:33:01,53,37,1,18,11,8,12,33,8,0,1,0,38,0.02631578947368421,0.9736842105263158,1.394736842105263,0.0,53,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-28 22:48:01,42,38,0,18,12,8,17,19,5,1,0,0,38,0.0,1.0,1.105263157894737,0.02631578947368421,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 23:03:02,60,38,0,18,12,8,12,14,33,1,0,0,38,0.0,1.0,1.5789473684210527,0.02631578947368421,59,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 23:18:01,54,38,0,18,12,8,12,29,12,1,0,0,38,0.0,1.0,1.4210526315789473,0.02631578947368421,53,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 23:33:02,31,38,0,18,12,8,10,12,9,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-28 23:48:01,41,38,0,18,12,8,16,17,8,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 00:03:03,33,38,0,18,12,8,13,12,7,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 00:18:02,45,38,0,18,12,8,12,13,20,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 00:33:01,28,38,0,18,12,8,10,10,6,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 00:48:01,36,38,0,18,12,8,13,12,11,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 01:03:02,37,38,0,18,12,8,13,15,9,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 01:18:01,33,38,0,18,12,8,11,13,9,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 01:33:01,36,38,0,18,12,8,11,12,13,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 01:48:01,40,38,0,18,12,8,10,20,9,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 02:03:01,31,38,0,18,12,8,12,12,7,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 02:18:02,42,38,0,18,12,8,15,21,6,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 02:33:01,33,38,0,18,12,8,11,10,11,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 02:48:01,33,38,0,18,12,8,17,10,5,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 03:03:01,30,38,0,18,12,8,10,12,8,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 03:18:01,38,38,0,18,12,8,9,24,5,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 03:33:02,32,38,0,18,12,8,11,14,7,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 03:48:01,32,38,0,18,12,8,12,13,7,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 04:03:01,37,38,0,18,12,8,14,11,11,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 04:18:01,38,38,0,18,12,8,10,21,7,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 04:33:02,32,38,0,18,12,8,9,15,8,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 04:48:01,33,38,0,18,12,8,11,15,7,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 05:03:03,32,38,0,18,12,8,10,13,9,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 05:18:01,46,38,0,18,12,8,9,30,6,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 05:33:01,42,37,1,18,12,7,12,11,19,0,1,0,38,0.02631578947368421,0.9736842105263158,1.105263157894737,0.0,42,0.3157894736842105,0.18421052631578946,0.47368421052631576
2026-06-29 05:48:01,28,38,0,18,12,8,10,11,6,1,0,0,38,0.0,1.0,0.7368421052631579,0.02631578947368421,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 06:03:01,27,38,0,18,12,8,12,10,5,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 06:18:01,51,38,0,18,12,8,12,21,18,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 06:33:01,27,38,0,18,12,8,9,11,6,1,0,0,38,0.0,1.0,0.7105263157894737,0.02631578947368421,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 06:48:01,35,38,0,18,12,8,8,17,9,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 07:03:01,33,38,0,18,12,8,12,12,9,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 07:18:01,28,38,0,18,12,8,9,11,8,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 07:33:01,34,38,0,18,12,8,18,10,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 07:48:02,39,38,0,18,12,8,12,13,14,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 08:03:01,44,38,0,18,12,8,10,16,17,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 08:18:01,33,38,0,18,12,8,12,16,5,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 08:33:05,38,38,0,18,12,8,18,11,9,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-29 08:48:01,32,38,0,18,12,8,8,12,11,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
