cpu_mean,cpu_max,memory_usage_rate,pdp_success_rate,pdp_failure_rate,gtp_error_rate,total_bytes,total_packets,drop_rate,tunnel_utilization,pdp_per_subscriber,Time
13.428571428571429,28,0.3990781699103959,0.44870113277292445,0.5512988705730628,0.11088306161887461,52851608776542043,61989044132863,0.06907541510577955,2099.5194674405475,0.060198776323491326,2026-06-10 17:03:00
13.142857142857142,31,0.39905994414603496,0.4486944027109262,0.5513055972890738,0.11088402708395695,52858895863937093,61997595813749,0.06907468781318923,2096.0259001707245,0.06129053474321145,2026-06-10 17:18:00
13.142857142857142,30,0.399071863572298,0.44868919887449554,0.5513108044707836,0.11088480867674083,52866107325555456,62006067294301,0.06907394022563099,2091.6807976737855,0.06161665846860141,2026-06-10 17:33:00
13.0,26,0.39904913008602416,0.44868483410721155,0.5513151692377073,0.11088448581253682,52873288417258275,62014512963314,0.0690731581751036,2086.5582854004897,0.06126211107672531,2026-06-10 17:48:00
13.285714285714286,28,0.3990416353194701,0.4486808965233538,0.5513191034766463,0.11088452218053077,52880439159474793,62022930373789,0.06907218449003581,2083.2979710024997,0.06130952911500717,2026-06-10 18:03:00
13.285714285714286,25,0.399051222614623,0.448676175491645,0.5513238245083549,0.11088499975733947,52887587109439509,62031330679172,0.06907090187063501,2081.8083034825722,0.06168621143962683,2026-06-10 18:18:00
13.142857142857142,25,0.3990447916832192,0.44867348012399977,0.5513265198760002,0.11088451431417608,52894766419680281,62039766901865,0.06906958892411934,2078.552508258658,0.06115206519725875,2026-06-10 18:33:00
13.142857142857142,25,0.399040236040804,0.44866852732239226,0.5513314726776077,0.11088515745316734,52902008195398951,62048304563560,0.0690682292978372,2076.54039861875,0.061166654827863806,2026-06-10 18:48:00
13.142857142857142,27,0.39904363839646473,0.4486636185896751,0.5513363814103249,0.11088553860120778,52909262555884779,62056873942769,0.0690669485465989,2076.69308801972,0.06117307105870092,2026-06-10 19:03:00
13.285714285714286,25,0.3990430921027389,0.44866020149282465,0.5513397985071753,0.11088572217616602,52916579120181503,62065541059343,0.06906556090866013,2076.130775583023,0.06093237168199212,2026-06-10 19:18:00
13.571428571428571,33,0.3990393574982625,0.4486565305036674,0.5513434728388578,0.11088620593725049,52923883636205962,62074200084925,0.06906409707747714,2075.6656351145634,0.060689734731063205,2026-06-10 19:33:00
13.428571428571429,27,0.39904448499200473,0.4486519518488801,0.5513480514933062,0.11088703969444683,52931052844302165,62082721328715,0.06906259694761266,2076.080305350477,0.05915337918912481,2026-06-10 19:48:00
13.714285714285714,28,0.3990309362686647,0.44864797410235524,0.5513520292394868,0.11088805682583257,52938272806685589,62091303155396,0.0690612405666726,2075.9801147190956,0.06116144183473973,2026-06-10 20:03:00
14.428571428571429,28,0.39903285308875525,0.44864352708283617,0.5513564796001449,0.11088865521889545,52945889964518367,62100373907306,0.06905965443707981,2071.3032348090082,0.061919015928608205,2026-06-10 20:18:00
14.714285714285714,32,0.3990327923894524,0.44864346488055523,0.5513565384605721,0.1108905173684368,52953888043152844,62109902983864,0.06905797242034527,2068.5056010285107,0.062024930245720776,2026-06-10 20:33:00
15.714285714285714,29,0.399049995849765,0.4486415306730069,0.5513584693269932,0.11089249896715925,52962236725858675,62119863986015,0.0690561509700625,2059.8967884752374,0.0614785923805226,2026-06-10 20:48:00
16.142857142857142,34,0.3990456893939616,0.44864031632193363,0.5513596936993495,0.1108955149562571,52970942055624309,62130260755397,0.06905420102532428,2045.4123812643302,0.060412510059534984,2026-06-10 21:03:00
16.285714285714285,33,0.39903834797301485,0.4486374995591925,0.5513625004408075,0.11089776091631338,52979915422887181,62140989403014,0.06905177995643368,2037.38344004394,0.0588430701564787,2026-06-10 21:18:00
16.428571428571427,32,0.3990408110868312,0.448633958442185,0.551366041557815,0.11090053938758095,52989028264288911,62151870314709,0.06904954571359617,2032.5475245257915,0.058002457596331845,2026-06-10 21:33:00
16.571428571428573,33,0.3990474720366458,0.4486289414176182,0.5513710585823818,0.11090458893829676,52998099367393744,62162648666208,0.06904734301240044,2032.6914410863278,0.056810971953031975,2026-06-10 21:48:00
17.0,37,0.39902659147645947,0.44862552265332634,0.5513744840247493,0.11090954459210972,53007558144071687,62173873368071,0.06904521916938418,2030.3982264612782,0.056005779302871594,2026-06-10 22:03:00
17.0,33,0.3990337539941978,0.4486206097984435,0.551379393540241,0.11091491090040943,53017313114789410,62185434888709,0.06904272515150588,2023.7729725352258,0.05448702243871507,2026-06-10 22:18:00
17.142857142857142,33,0.3990240740527406,0.44861832636827903,0.5513816803083718,0.11092086976836828,53027239917241010,62197164185610,0.06904022239627267,2024.4946888203576,0.053387711308330615,2026-06-10 22:33:00
17.0,33,0.3990232849618033,0.44861315224227766,0.5513868510957144,0.11092692127700261,53037218632170113,62208898884695,0.06903794334648843,2025.5152036282168,0.05177552781087967,2026-06-10 22:48:00
16.0,32,0.3990298245130122,0.4486073597302933,0.5513926436073703,0.11093199915442715,53046992404108099,62220327469909,0.06903599903769973,2034.2618679637717,0.050228025692055076,2026-06-10 23:03:00
15.285714285714286,30,0.39902045126276947,0.4486009641577679,0.5513990391795822,0.11093761617898121,53056421791078594,62231313172808,0.06903450469226458,2051.2318717768862,0.048475986459711795,2026-06-10 23:18:00
14.285714285714286,37,0.39901993052664486,0.4485935387276722,0.5514064646093703,0.11094225772064639,53065462478161985,62241806548442,0.06903367613330552,2067.7776696968367,0.04667817249007733,2026-06-10 23:33:00
13.285714285714286,35,0.399013815870556,0.44858583054575696,0.551414169454243,0.11094643325814148,53074019412428461,62251693822115,0.06903318857091614,2085.911668316726,0.04546637266694718,2026-06-10 23:48:00
12.714285714285714,33,0.3989949767237661,0.44857873797456366,0.5514212653618837,0.11095093697002785,53082095313139886,62261017595372,0.06903286892568367,2105.027377431443,0.044223093232410776,2026-06-11 00:03:00
11.142857142857142,28,0.3989980308571104,0.4485711666927643,0.5514288333072357,0.1109556619393198,53089874350202420,62269742717924,0.069029398908994,2119.19952334278,0.04300396831985654,2026-06-11 00:18:00
10.571428571428571,32,0.39896030144832817,0.44856589234613853,0.5514341109897178,0.11095966448975259,53096835124815095,62277647949739,0.0690289125541392,2134.2391583274994,0.04165026722852788,2026-06-11 00:33:00
9.428571428571429,30,0.3989448838253999,0.44855832160386977,0.5514416817317045,0.11096407599275604,53103144186266442,62284857514827,0.06902983783969474,2148.4469205924006,0.040621828807570516,2026-06-11 00:48:00
8.857142857142858,28,0.3989305140641211,0.4485511017004111,0.5514488982995889,0.11096827604032704,53108983697312782,62291528211506,0.06903092674775203,2158.611022821084,0.03965728875895454,2026-06-11 01:03:00
8.0,28,0.39893207307779477,0.44854280634702154,0.5514571936529785,0.11097187363194819,53114452916938038,62297772776160,0.06903209545877578,2169.6548785860446,0.039165490641723616,2026-06-11 01:18:00
7.428571428571429,26,0.39891503574188997,0.4485347404970769,0.551465259502923,0.11097599640054986,53119361132088698,62303387155483,0.06903341397392213,2183.4675185554192,0.03846315145283321,2026-06-11 01:33:00
6.714285714285714,24,0.3988916345632846,0.44852720608611096,0.5514728005829039,0.11097942756014874,53123806986858107,62308464491596,0.06903486460396033,2193.6592973978677,0.037624683365510524,2026-06-11 01:48:00
6.142857142857143,23,0.3988803636611522,0.44852005019314733,0.5514799598096056,0.11098299844383802,53127867391492610,62313121484297,0.06903620578917838,2204.0802879140188,0.03733900063631776,2026-06-11 02:03:00
5.571428571428571,24,0.39887033869207866,0.4485126282617297,0.5514873717382703,0.11098646607377377,53131488067625141,62317280890463,0.06903759864946886,2214.2893022614817,0.036743234738829456,2026-06-11 02:18:00
5.142857142857143,22,0.39884681930956767,0.44850708107113557,0.5514929222625977,0.11098981810030485,53134774912502916,62321072465297,0.06903899417924587,2221.0116607451946,0.03672555825468757,2026-06-11 02:33:00
4.857142857142857,22,0.39883195756446566,0.448499777637028,0.5515002256964499,0.11099330691351582,53137865962232619,62324632425488,0.0690399093110465,2226.8996147477674,0.03624730100234916,2026-06-11 02:48:00
4.571428571428571,19,0.3988285711823057,0.44849448399254127,0.5515055193406707,0.11099663533531563,53140665158895952,62327873556001,0.06904072119328201,2233.8258225672835,0.036913087309588255,2026-06-11 03:03:00
4.142857142857143,18,0.3988072785057999,0.448488074920362,0.5515119317455349,0.11100019633338273,53143183800987596,62330814018613,0.06904154606333121,2236.6516723251575,0.036600099834351286,2026-06-11 03:18:00
4.0,19,0.3987784559210384,0.44848032915016395,0.5515196741825298,0.1110036991631285,53145466789582593,62333475913051,0.06904230120335594,2241.819676963588,0.03651218081919355,2026-06-11 03:33:00
3.7142857142857144,20,0.39877148508530913,0.448472737773305,0.5515272655591346,0.11100691914024335,53147611839611150,62335973082705,0.06904332485152308,2249.9620041574353,0.0366023877170234,2026-06-11 03:48:00
3.7142857142857144,20,0.3987468379736449,0.44846580251870927,0.5515341974812907,0.11100995567011311,53149687966929899,62338397020884,0.06904464450735029,2256.003379717073,0.03611382608834981,2026-06-11 04:03:00
3.5714285714285716,20,0.39872358694594656,0.4484586679936467,0.5515413320063532,0.11101287059258139,53151655221988957,62340676695500,0.06904603290818477,2261.697264152979,0.03621033020686111,2026-06-11 04:18:00
3.5714285714285716,18,0.39871187198049324,0.44845368338167413,0.5515463199499933,0.11101594185120642,53153528514217491,62342854499666,0.0690473661263788,2263.8682210290885,0.03615780170335851,2026-06-11 04:33:00
3.2857142857142856,18,0.39869084446409997,0.448447187546265,0.5515528157851498,0.11101899579515019,53155306947763453,62344922359187,0.06904849763388392,2260.8049765120963,0.03608628506272843,2026-06-11 04:48:00
3.4285714285714284,19,0.39867924131315186,0.4484410562556648,0.5515589504066509,0.11102199015367761,53157120095321154,62347025046374,0.06904956807112922,2254.257769569663,0.036681924137147645,2026-06-11 05:03:00
3.7142857142857144,20,0.39866347866260726,0.4484348107374553,0.5515651925934486,0.11102515877871733,53158955455775438,62349157399613,0.06905066175814467,2245.3171603405813,0.036627999617578635,2026-06-11 05:18:00
3.7142857142857144,20,0.3986475083565529,0.44842897785927116,0.5515710221407288,0.11102806495193941,53160888653628515,62351389740978,0.0690518169996842,2241.7280415102496,0.03683892414626776,2026-06-11 05:33:00
3.857142857142857,20,0.3986524473629862,0.44842174460178214,0.5515782587286044,0.11103118796471491,53162951724459912,62353756389004,0.06905301250296939,2240.2207626052514,0.03694553871491843,2026-06-11 05:48:00
4.428571428571429,22,0.3986371926697656,0.4484153819345866,0.5515846280557741,0.11103398279012823,53165157764540552,62356292169925,0.06905409447917434,2236.2858918681136,0.03823605435380719,2026-06-11 06:03:00
4.428571428571429,22,0.39861863146188886,0.4484091608133114,0.5515908391866886,0.11103696099315837,53167563327235302,62359032556122,0.06905510227381237,2230.788880223719,0.038832785661059153,2026-06-11 06:18:00
5.142857142857143,27,0.39861841422227856,0.44840488853608174,0.5515951147934883,0.11103941071231008,53170207036447840,62362036230429,0.06905626518498263,2225.645198149468,0.0398049276130612,2026-06-11 06:33:00
5.142857142857143,24,0.3986151524334245,0.44839863974539035,0.5516013669132024,0.11104193454365062,53173126936223572,62365348583816,0.06905728598591723,2215.315543594051,0.040947656533393634,2026-06-11 06:48:00
5.857142857142857,24,0.39861338576424105,0.4483921281457766,0.5516078751832351,0.11104401547306592,53176329598732464,62368980635796,0.06905823142315383,2204.9050833815936,0.04209045068991127,2026-06-11 07:03:00
6.571428571428571,24,0.39860510190674975,0.448386564103009,0.5516134425544413,0.11104585832449261,53179870225467218,62372993901406,0.06905921771739584,2195.300805542317,0.043642561450107455,2026-06-11 07:18:00
7.142857142857143,25,0.3985968595803604,0.4483801084817591,0.5516198948466741,0.11104833246586136,53183719631053414,62377350882453,0.0690601974814836,2183.180085627364,0.04535617436447987,2026-06-11 07:33:00
7.428571428571429,26,0.3986049613399431,0.4483740027738099,0.551626000554328,0.11105058550893249,53187845565090940,62382028338826,0.06906112560302295,2172.5909592104013,0.04659205821737009,2026-06-11 07:48:00
8.0,18,0.39859596506431816,0.4483680529765955,0.5516319470234045,0.11105214425960953,53192212388957713,62386997876981,0.06906131129051687,2161.802821070524,0.0485971659950035,2026-06-11 08:03:00
8.714285714285714,22,0.3985980639823173,0.44836420042408465,0.5516357995759154,0.11105254686416792,53196874828842914,62392336004906,0.06906128287263015,2150.582862892975,0.0505112985398435,2026-06-11 08:18:00
9.285714285714286,19,0.3986046865957301,0.4483622412135341,0.5516377621137051,0.11105265261070213,53201781172952809,62397968490571,0.06906121383378336,2141.792237824227,0.0524823211298705,2026-06-11 08:33:00
9.714285714285714,23,0.3985933070737926,0.44835738433726996,0.551642622316607,0.11105296362339367,53206930038281147,62403907326073,0.06906094487638555,2127.4708962858604,0.05442536845406083,2026-06-11 08:48:00
10.142857142857142,23,0.39859095577448156,0.4483522181636855,0.5516477851629477,0.1110532775956915,53212358786244812,62410178547875,0.06906063174329365,2117.5783616932586,0.05613916644162391,2026-06-11 09:03:00
10.714285714285714,23,0.3985901251524423,0.4483463842264723,0.5516536157735277,0.1110532589746997,53218010763794995,62416748522783,0.06906018142674641,2108.6641510556715,0.05797055994647263,2026-06-11 09:18:00
11.142857142857142,22,0.39858218312786714,0.44833989354693843,0.5516601097790503,0.11105274074800266,53223877762850724,62423582144170,0.06905979524045334,2099.421430792927,0.05948027263898535,2026-06-11 09:33:00
11.428571428571429,22,0.3985907449242716,0.4483349475728529,0.5516650557528132,0.11105201576031264,53229986655257110,62430724735396,0.06905929963295103,2091.055776022726,0.061019952762952405,2026-06-11 09:48:00
12.142857142857142,34,0.398598904188457,0.44833007585977575,0.5516699274655624,0.11105120823086444,53236270104483449,62438103113440,0.06905900500599685,2082.3535897402003,0.061764063579004526,2026-06-11 10:03:00
14.142857142857142,25,0.3985920515566333,0.44832556755742253,0.5516744390926013,0.11104980108878224,53242778331342149,62445783284722,0.06905839571154958,2078.548673915513,0.06274346357821689,2026-06-11 10:18:00
12.571428571428571,24,0.39859389170392023,0.4483246328200309,0.5516753638553133,0.11104790422712241,53249435690075439,62453643106398,0.06905762578238081,2074.852252351114,0.0636336787724642,2026-06-11 10:33:00
13.0,26,0.3986094211413538,0.4483213632837764,0.5516786433648783,0.11104588465077955,53256243293739095,62461708055875,0.06905687338033484,2068.943646890024,0.06411596003945057,2026-06-11 10:48:00
13.285714285714286,25,0.39860704747914166,0.4483178483567451,0.551682151643255,0.1110438306359465,53263249049105622,62470017295131,0.0690559873042525,2065.3115646308033,0.06506377754462672,2026-06-11 11:03:00
13.571428571428571,27,0.39860247905792584,0.44831319216961546,0.5516868078303846,0.11104149531933359,53270380043170941,62478502555338,0.06905508613204406,2063.0553983522377,0.06477442389783117,2026-06-11 11:18:00
13.714285714285714,26,0.39858762370222417,0.4483122271723964,0.5516877728276036,0.11103972923644369,53277635557583158,62487147606135,0.06905434861003884,2059.7426543188367,0.06541602050596754,2026-06-11 11:33:00
13.714285714285714,28,0.39857297600203223,0.44830854679763005,0.5516914532023699,0.11103764107934132,53285054925454422,62495991191631,0.06905370746200615,2056.569926742343,0.0649842317244594,2026-06-11 11:48:00
14.142857142857142,27,0.39857940054403573,0.4483065257803233,0.5516934742196767,0.11103628526782562,53292565611723722,62504915246647,0.06905307044764827,2056.3621966102087,0.06573986290178123,2026-06-11 12:03:00
14.285714285714286,29,0.3985882179164522,0.44830529246410955,0.5516947108581227,0.11103471214891147,53300119472085138,62513894417462,0.06905244331588477,2055.8244899644596,0.06542941877885468,2026-06-11 12:18:00
14.285714285714286,28,0.3985969841736663,0.4483040917757657,0.5516959082242343,0.1110337672041736,53307740707359023,62522959408229,0.06905175094184318,2054.479091427004,0.06492833606948666,2026-06-11 12:33:00
14.428571428571429,33,0.3985824482879797,0.44830275267768643,0.5516972506438386,0.1110331915325617,53315470800389051,62532108096331,0.06905133227212197,2056.2575828923805,0.06389987112557612,2026-06-11 12:48:00
14.714285714285714,37,0.39858013213037025,0.4482991558128455,0.5517008441871545,0.11103313390774652,53323321727037269,62541405564417,0.069051534413484,2056.5538502444824,0.06326814523471358,2026-06-11 13:03:00
14.714285714285714,29,0.3985550952652876,0.44829590289117366,0.5517040971088263,0.11103293698874812,53331326214937910,62550884429904,0.06905144631139837,2056.9188662019797,0.06302278059927788,2026-06-11 13:18:00
15.285714285714286,32,0.39856168273699877,0.4482915613931186,0.5517084419273814,0.11103255708216003,53339502394204042,62560540383349,0.06905143599695912,2057.7317400562724,0.061843278493627286,2026-06-11 13:33:00
14.857142857142858,29,0.39857274917832153,0.44828723375320423,0.5517127662467958,0.1110333586371437,53347774333038314,62570299501763,0.06905140326368843,2059.935737164954,0.06074621183945113,2026-06-11 13:48:00
14.857142857142858,28,0.398570557614018,0.4482845553821573,0.5517154479376489,0.11103451171502149,53356065919761710,62580088105286,0.06905134966500621,2062.8277616342425,0.06027969638970038,2026-06-11 14:03:00
14.857142857142858,30,0.39857402066898157,0.44827896645430654,0.5517210401846209,0.1110360335796941,53364326339514013,62589830993620,0.06905102536470414,2065.9521431652893,0.05995425817225717,2026-06-11 14:18:00
14.857142857142858,36,0.3985733817289514,0.4482762341521423,0.5517237691669633,0.11103662100704546,53372615991780584,62599584167148,0.06905103380315207,2069.4677877006393,0.059175264982461485,2026-06-11 14:33:00
14.571428571428571,29,0.3985735127116576,0.44827036722201663,0.5517296327779834,0.1110372050263291,53380907240546331,62609347940244,0.06905139043154122,2070.7246498742393,0.05877652399329056,2026-06-11 14:48:00
14.714285714285714,31,0.39856771433088367,0.44826419975378223,0.5517358035646418,0.11103823086104563,53389201166153357,62619086304823,0.06905139822543155,2071.7561887118595,0.05851356446144841,2026-06-11 15:03:00
14.714285714285714,43,0.39857149685586235,0.4482587412266278,0.5517412620914536,0.11103915313860908,53397403059369395,62628718451764,0.06905150424557654,2074.090392308181,0.05825637502513898,2026-06-11 15:18:00
14.428571428571429,31,0.3985691072201495,0.4482558315683128,0.5517441684316873,0.11104042838082206,53405568708148191,62638296448803,0.06905158648578884,2072.5820725557182,0.05851389237316855,2026-06-11 15:33:00
14.142857142857142,27,0.39855803438942644,0.44824995073675916,0.5517500558980207,0.11104191349000903,53413722268857630,62647860631734,0.06905147526512215,2074.1982892792694,0.05790427553618467,2026-06-11 15:48:00
14.571428571428571,37,0.39856512023436114,0.448245979788,0.551754020212,0.11104337237286786,53421828713889560,62657364883364,0.06905158520850503,2073.7957549789558,0.0581671519427169,2026-06-11 16:03:00
14.428571428571429,29,0.39857173965307385,0.4482401823626172,0.5517598209540846,0.11104392954804178,53429727990489334,62666658279502,0.06905172747648206,2065.3103684598004,0.057941958675512176,2026-06-11 16:18:00
14.142857142857142,29,0.39856811686310273,0.4482340650667612,0.5517659349332388,0.11104427466870365,53437468248373796,62675738894988,0.06905169469520346,2066.3328035515256,0.05933826259578586,2026-06-11 16:33:00
14.0,27,0.3985768096422133,0.4482286453905723,0.5517713546094277,0.11104433330072581,53445230461168282,62684854849545,0.069051807736146,2062.999953547518,0.06002380820391026,2026-06-11 16:48:00
14.285714285714286,28,0.39856874621903243,0.44822300212159316,0.5517769978784068,0.11104442657940103,53452981853043855,62693973805230,0.06905166168350074,2060.066566751194,0.060330183593966254,2026-06-11 17:03:00
14.142857142857142,31,0.39856294144885823,0.4482181361315011,0.5517818638684989,0.1110445467773078,53460670103373768,62703021633054,0.06905129772450358,2057.329091251203,0.061136177582092895,2026-06-11 17:18:00
14.142857142857142,29,0.3985550569288858,0.4482127957929036,0.5517872042070965,0.11104431307981417,53468287646533110,62711981393482,0.06905083074119028,2052.4853768745907,0.06124216071335333,2026-06-11 17:33:00
14.0,31,0.3985521944775506,0.4482073030025072,0.5517926969974928,0.11104352306793383,53475824758981551,62720855977577,0.0690503512453388,2050.5518197828637,0.06129270247666755,2026-06-11 17:48:00
14.0,31,0.3985479039952479,0.44820388294603664,0.5517961236825277,0.11104334096687106,53483364308602889,62729737092160,0.0690499626429863,2051.6520698890595,0.06140885011177898,2026-06-11 18:03:00
14.142857142857142,27,0.3985543221478511,0.44820033124518394,0.5517996687548161,0.11104263313955652,53490930310016254,62738658533804,0.06904937943666511,2050.0479939445277,0.06154470484223952,2026-06-11 18:18:00
14.142857142857142,31,0.3985465654158847,0.44819616719563715,0.551803836117946,0.11104244161493054,53498531321676505,62747613751464,0.06904857321537447,2053.6221128344064,0.06145271673010978,2026-06-11 18:33:00
14.142857142857142,30,0.3985504437818679,0.44819037853875443,0.5518096214612456,0.11104202197735133,53506254337390380,62756723506580,0.06904752391471915,2051.9888088882476,0.06172139691523492,2026-06-11 18:48:00
14.285714285714286,27,0.3985351219999441,0.4481852054657793,0.551814797847121,0.11104145206224289,53514045508952155,62765910016180,0.06904639652384278,2051.8879149035624,0.06156648240419028,2026-06-11 19:03:00
14.285714285714286,28,0.3985303874543205,0.4481792772110511,0.5518207227889489,0.11104168062431628,53521794696408137,62775100189121,0.06904526851917543,2053.8700034005574,0.06096214316497593,2026-06-11 19:18:00
14.285714285714286,29,0.39854293943121344,0.4481741611538222,0.5518258388461778,0.1110419846496725,53529574324003264,62784316005484,0.06904433984782697,2056.3300085000087,0.06080540324630524,2026-06-11 19:33:00
13.714285714285714,33,0.39854469332159626,0.44817004932008403,0.5518299539917891,0.1110427383184052,53537200493640993,62793377792539,0.0690437937287415,2059.8199809744997,0.05956043476045223,2026-06-11 19:48:00
15.0,33,0.39854574757264605,0.4481654955593863,0.5518345077521457,0.11104283184683506,53544948774099784,62802540094755,0.06904346935790791,2060.7464252607183,0.060796532814846725,2026-06-11 20:03:00
15.571428571428571,33,0.3985225061290482,0.4481637113168819,0.5518362953054613,0.1110434865791705,53553293459335045,62812384393213,0.06904252935820077,2051.1975841764856,0.061272285403702886,2026-06-11 20:18:00
16.857142857142858,35,0.3985334927028672,0.4481599341527518,0.5518400724688953,0.11104436324434859,53562256109639109,62822945047202,0.06904130913302635,2036.2811471034786,0.06114338517080579,2026-06-11 20:33:00
17.0,33,0.3985160496400432,0.44815608473973967,0.5518439185707291,0.11104672534055021,53571663058530577,62834049704584,0.06903970166542556,2011.7741867766656,0.06049931751133812,2026-06-11 20:48:00
17.857142857142858,36,0.39852519926127544,0.4481530664421119,0.5518469368680048,0.1110484508897099,53581438730714484,62845618860793,0.06903783599419316,2001.0115652365243,0.06044491187001799,2026-06-11 21:03:00
17.285714285714285,35,0.39851496344199194,0.4481503289341805,0.5518496710658195,0.11105084894687337,53591237870662366,62857260025225,0.06903601521099657,2001.2930681041682,0.058439023838347266,2026-06-11 21:18:00
17.714285714285715,38,0.3984197134569926,0.44814623502829026,0.5518537649717098,0.11105413406507506,53601093293428219,62868911250252,0.06903432413906489,2005.0191309553154,0.05643547364524369,2026-06-11 21:33:00
18.0,41,0.39843913723391017,0.4481442092838204,0.5518557973343687,0.1110573969164358,53611042205063055,62880623409549,0.06903262710405647,2011.7064394354215,0.056245216820887955,2026-06-11 21:48:00
18.571428571428573,34,0.39843566778954626,0.44814155870113004,0.55185844129887,0.11106131046041211,53620668287937386,62891954294150,0.06903081779086694,2006.4811837333204,0.05609360502588728,2026-06-11 22:02:00
18.428571428571427,35,0.3984380414517584,0.44814114625461104,0.5518588537453889,0.11106577595559067,53631819681598969,62905106438446,0.06902898350042552,2002.40575294633,0.05507022177978133,2026-06-11 22:18:00
18.285714285714285,42,0.3984469227181779,0.44813698632158083,0.5518630202945701,0.11107068992506931,53642347394483276,62917522524324,0.0690277453622712,2003.716401949638,0.05298430445978717,2026-06-11 22:33:00
17.571428571428573,50,0.39843634506597825,0.4481319327086137,0.5518680705991371,0.11107648998433663,53652809951021974,62929830091631,0.06902666126871816,2010.1572878049744,0.05117816246972609,2026-06-11 22:48:00
16.714285714285715,33,0.3984339330673643,0.4481269866166922,0.5518730199981698,0.11108177972103396,53663022149640808,62941796043152,0.06902570748272582,2021.1421473084322,0.049599042386947664,2026-06-11 23:03:00
15.857142857142858,33,0.3984287544584197,0.4481214619310945,0.5518785413760317,0.11108636935867959,53672837339815973,62953261822152,0.06902500307685341,2038.5408572311796,0.04791399461025205,2026-06-11 23:18:00
14.571428571428571,30,0.3984123049473427,0.44811910021088264,0.5518808997891174,0.11109103509895606,53682209617723257,62964144235347,0.06902457478667975,2059.2702894339686,0.046381965188063895,2026-06-11 23:33:00
13.857142857142858,32,0.39840489324299255,0.44811245636464664,0.5518875469418478,0.11109544311759159,53691053525745516,62974384832480,0.0690243925299146,2077.940608832757,0.044850276461237445,2026-06-11 23:48:00
13.142857142857142,26,0.39838977911657864,0.4481050228298425,0.5518949837825582,0.11109980869579761,53699408426107161,62984046708291,0.069024305421165,2097.697091095137,0.043794430555329146,2026-06-12 00:03:00
11.714285714285714,24,0.3984549797519585,0.4480992323480115,0.5519007775697038,0.1111036118257652,53707535534512762,62993182819661,0.06902059083240966,2112.89053689857,0.042315959362120736,2026-06-12 00:18:00
10.714285714285714,22,0.39842881196302243,0.448090926967426,0.5519090763381985,0.11110772921301577,53714705491522962,63001370604422,0.0690203327938042,2127.148128245259,0.04090916602691321,2026-06-12 00:33:00
10.0,26,0.39841502683187124,0.448082837764246,0.5519171721518018,0.1111116182824612,53721212047481367,63008833107084,0.06902093434579185,2140.569920235995,0.03961104760121355,2026-06-12 00:48:00
9.428571428571429,21,0.3984006922122941,0.44807479192145405,0.551925208078546,0.11111527478589617,53727219170842160,63015723213310,0.06902155816446018,2153.159694866835,0.038932984953325686,2026-06-12 01:03:00
8.285714285714286,21,0.3983913349355521,0.4480664931746325,0.5519335068253676,0.11111943272653668,53732836872942208,63022165713484,0.06902221832247038,2167.703361612272,0.03816105953131407,2026-06-12 01:18:00
7.714285714285714,18,0.3983818019503018,0.44805873026773824,0.5519412763413537,0.11112300593602115,53737898807523278,63027985550788,0.06902302632452784,2180.9991852865037,0.03725000653778764,2026-06-12 01:33:00
6.857142857142857,16,0.3983512382539581,0.4480510304487279,0.5519489695512722,0.11112659482844522,53742522300971726,63033299885168,0.06902366843110111,2191.6002292086537,0.03683135620341583,2026-06-12 01:48:00
6.428571428571429,18,0.39832355298245037,0.4480432308518248,0.5519567691481752,0.11112986151225064,53746779398373686,63038193295555,0.06902431725827735,2200.9286830153846,0.03635198341387412,2026-06-12 02:03:00
5.857142857142857,35,0.3983080299344171,0.44803710353487297,0.5519628997688809,0.11113325480807827,53750593285730558,63042606297134,0.06902516197684273,2207.188333615833,0.03604521795959014,2026-06-12 02:18:00
5.428571428571429,34,0.39828847198009326,0.4480288981532843,0.5519711084537114,0.11113661706108528,53754015206095020,63046573763601,0.0690259143310096,2214.7261701010752,0.03570234818926712,2026-06-12 02:33:00
5.0,32,0.39827682090864286,0.4480232171403754,0.5519767828596246,0.11113976258996568,53757148427872936,63050222722259,0.06902661964217831,2221.806029466521,0.03536673803709905,2026-06-12 02:48:00
4.714285714285714,31,0.3982529596932158,0.4480172864216338,0.5519827168813408,0.11114283358270106,53760088580289497,63053641401856,0.06902730687485537,2227.2692910115043,0.0357734011324609,2026-06-12 03:03:00
4.285714285714286,15,0.3982453563068566,0.4480106670133552,0.551989336289363,0.11114610326997502,53762747201777589,63056777827218,0.06902795446283012,2231.8197202381416,0.03548872464164595,2026-06-12 03:18:00
4.428571428571429,17,0.39822689093998437,0.4480030413611624,0.5519969586388376,0.11114924261430498,53765175138289291,63059635523534,0.06902842832160812,2235.697709863846,0.035093962880961456,2026-06-12 03:33:00
4.0,30,0.39822505079269743,0.4479961087471074,0.5520038912528926,0.11115253809247037,53767506555417988,63062368083979,0.06902900911665755,2236.607745122554,0.03494151217945084,2026-06-12 03:48:00
4.0,21,0.39821676054580585,0.44798876341886934,0.552011239883094,0.11115568269707662,53769791405731128,63065045923186,0.06902963619619722,2239.8854142545742,0.034941375488537596,2026-06-12 04:03:00
3.7142857142857144,21,0.39819416762633864,0.44798126531132515,0.5520187412921019,0.1111588875451161,53771976887515257,63067595451844,0.06903020009894334,2242.8723903236455,0.03475498963633235,2026-06-12 04:18:00
